timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status,Date,Year,Month,Weekday,Day,Hour
2018-07-08 00:21:00,0.3108796,45.13889,52.99479,45.13889,204.60935974121105,96.58408,15.0897,16.16753,15.53096,15.11863,24.78699,40.39293,28.95971,15.60046,420.1947,464.4443,462.5874,2.533449,666.2026,400.1304,884.4559,533.4163,1089.838,626.4105,762.5726,952.7172,501.4402,1055.452,556.1962,680.0926,1009.896,959.9811,522.1307,275.6022,570.2330000000001,618.8814,72.7101,39.0625,27.60417,33.07291,30.20833,31.25,33.07291,35.30093,34.72222,36.45833,38.77315,70.02315,42.53472,157.9861,146.7014,3,2018-07-08 00:21:00,2018,7,6,8,0
2018-07-08 00:22:00,0.3010416999999999,45.095490000000005,52.95139,45.138885498046896,202.29455566406295,99.45959,15.1548,16.124129999999997,15.56713,15.11863,24.1677,39.33335,28.14608,14.701529999999998,421.5115,464.2772,468.3976,2.6063400000000003,668.8238,399.8166,878.9554,535.6693,1090.874,628.9672,764.3494,951.0748,517.1617,1057.489,583.7154,677.7778,1007.292,956.6734,530.0228,276.5707,565.6074,624.7158,61.56295,38.02083,27.60417,33.07291,29.94792,30.98958,33.07291,35.01157,35.01157,36.16898,38.19444,67.99769,42.534721374511705,157.6968,150.463,3,2018-07-08 00:22:00,2018,7,6,8,0
2018-07-08 00:23:00,0.3059607,45.00868,52.95139,45.13889,202.64176940918,99.91714,15.0463,16.13136,15.84925,15.05353,22.48577,26.51179,14.31576,8.754471,420.257,463.7884,470.9096,2.631834,666.3057,399.6984,880.7364,534.908,1089.112,625.7041,761.6829,950.6227,526.8769,1045.92,568.5117,685.6481,1009.896,980.0726,535.8281,282.2151,567.1611,614.985,82.69199,37.5,27.60417,33.59375,29.6875,30.98958,33.07291,35.01157,34.7222213745117,36.1689796447754,37.90509,67.99769,42.53472,158.8542,153.3565,3,2018-07-08 00:23:00,2018,7,6,8,0
2018-07-08 00:24:00,0.3089119999999999,44.96527,52.821180000000005,45.095490000000005,201.947326660156,99.98768,15.11863,16.13136,15.53096,15.11863,20.27561,19.78689,10.57976,7.452546000000001,420.1334,463.8742,457.3641,2.480624,668.5417,399.7515,880.2717,534.6589,1093.4260000000002,627.7795,761.6141,952.1877,511.6701,1058.585,579.288,675.4630000000001,1032.292,980.8081,535.5255,287.2928,577.4536,620.6859,69.22963,36.97916,27.86458,33.07291,29.16667,30.46875,32.8125,34.7222213745117,34.43287,36.1689796447754,38.19444,66.84028,42.245368957519496,158.8542,155.0926,3,2018-07-08 00:24:00,2018,7,6,8,0
2018-07-08 00:25:00,0.3610532999999999,44.96527,52.907990000000005,45.095485687255895,200.789916992188,99.99805,15.1548,16.2037,16.030089999999998,15.08247,18.66367,17.00947,9.713994,7.554938000000001,420.0421,463.514,459.9579,2.511301,666.2516,400.1953,879.4589,534.4479,1090.497,628.0944,763.5464,952.3433,519.9719,1039.537,542.4966,688.4259,1012.5,958.7645,536.9387,291.6079,582.7674,607.4002,71.9544,36.71875,27.60417,33.07291,29.16667,30.46875,32.8125,34.43287,34.432868957519496,36.1689796447754,37.90509,65.39352,41.95602,157.6968,155.9606,3,2018-07-08 00:25:00,2018,7,6,8,0
2018-07-08 00:26:00,0.4427082999999999,44.96527,52.77777,45.095490000000005,199.16955566406295,99.99969,15.154803276062,16.1603,15.94329,15.05353,17.55709,14.25177,9.363266,7.40982,420.6584,465.1653,467.7497,2.591975,666.0992,398.5554,879.7263,534.4692,1092.131,628.0407,757.8755,950.27,528.8526,1043.034,572.7575,685.1852,1010.937,943.1586,533.7217,290.6044,585.4427,622.4772,67.89801999999999,36.71875,27.86458,33.07291,28.90625,30.20833,32.8125,34.432868957519496,34.432868957519496,36.16898,37.90509,63.94676,41.95602,156.8287,156.5394,3,2018-07-08 00:26:00,2018,7,6,8,0
2018-07-08 00:27:00,0.4466435,44.87847,52.73437,45.00868,201.715850830078,99.99988,15.154803276062,16.2037,15.53096,15.05353,17.239929999999998,14.72076,9.139824,7.280232000000001,420.1806,461.8417,471.1619,2.627616,665.1984,401.0843,882.5495,532.4832,1091.995,629.4715,761.7422,951.0126,510.5172,1058.892,539.4276,674.5369999999999,1028.125,959.6719,512.9172,290.6064,585.0684,610.7819,49.9471,36.45833,28.38542,33.85416,28.90625,30.20833,32.55208,34.43287,34.43287,35.87963,37.61574,63.65741,41.66667,156.5394,157.4074,3,2018-07-08 00:27:00,2018,7,6,8,0
2018-07-08 00:28:00,0.5105903,44.79166,52.73437,45.00868,199.401,99.09888,15.1548,16.1603,15.73351,15.08247,17.98733,15.64957,9.188276,7.529785,421.1667,464.5228,454.5975,2.47084,666.1059,399.6877,882.3471,534.0219999999999,1090.5510000000002,628.0198,759.3015,950.0048,518.8217,1054.343,537.4189,658.3333,1092.188,955.6397,537.7679,286.1993,585.9006,621.559,70.80181,36.45833,28.90625,35.67708,28.90625,30.20833,32.55208,34.72222,33.85417,35.879631042480504,37.61574,64.23611,41.08796,155.9606,157.9861,3,2018-07-08 00:28:00,2018,7,6,8,0
2018-07-08 00:29:00,0.5824074,44.74826,52.69096999999999,44.96527,201.947326660156,99.80589,15.147570000000002,16.2037,15.69734,15.11863,18.41182,15.40782,8.901249,7.178107000000001,420.1472,464.3997,466.9636,2.580421,666.8185,399.3892,881.5488,534.5431,1093.342,629.0961,760.9341,952.7074,515.7346,1055.603,568.4995,647.6852,971.8749,948.9426,523.257,292.1021,587.5278,614.2941,77.83758,36.71875,29.16667,37.5,28.90625,30.20833,32.55208,35.87963,33.8541679382324,35.879631042480504,37.32639,65.68287,41.087963104248,154.5139,158.2755,3,2018-07-08 00:29:00,2018,7,6,8,0
2018-07-08 00:30:00,0.5824074,44.74826,52.69096999999999,44.96527,201.947326660156,99.80589,15.147570000000002,16.2037,15.69734,15.11863,18.41182,15.40782,8.901249,7.178107000000001,420.1398,463.9181,475.6103,2.683298,666.3925,399.6674,881.8033,535.6777,1094.789,629.1025,762.6236,952.9974,526.4716,1057.548,551.7072,653.2407,951.5624,949.5849,528.0323,297.0638,589.9722,624.596,74.58285,36.71875,29.16667,37.5,28.90625,30.20833,32.55208,35.87963,33.8541679382324,35.879631042480504,37.326389312744105,65.68287,41.08796,154.5139,158.2755,3,2018-07-08 00:30:00,2018,7,6,8,0
2018-07-08 00:31:00,0.6434028,44.70486,52.69096999999999,44.92188,199.863983154297,93.78461,15.1548,16.16753,15.81308,15.05353,19.98368,11.47169,8.233121,7.066253999999999,419.1858,464.2524,464.9799,2.569639,666.3023,400.7357,879.0617,534.006,1092.198,629.4861,761.5954,950.3361,528.5775,1053.851,557.4256,662.9630000000001,940.6249,924.9614,523.035,297.0301,597.3252,625.5311,74.09048,36.71875,29.6875,38.28125,28.90625,30.46875,32.8125,36.74768,33.8541679382324,35.879631042480504,37.32639,67.70834,40.50926,150.463,156.8287,3,2018-07-08 00:31:00,2018,7,6,8,0
2018-07-08 00:32:00,0.7526042,44.66146,52.56076,44.921875,200.211212158203,97.9305,15.010129999999998,16.2037,15.81308,15.05353,20.16013,12.04991,8.387464999999999,7.079536999999999,420.9608,463.584,465.2227,2.568756,667.3167,400.588,879.5331,534.6992,1092.632,630.6356,764.6677,952.6522,542.2137,1066.015,568.8026,699.5369999999999,879.6874,946.1282,517.1967,296.4503,594.9709,615.4491,78.22887,36.71875,31.77083,39.0625,28.90625,30.46875,32.8125,40.21991,33.8541679382324,35.879631042480504,36.74768,66.84028,40.50925827026371,148.7269,156.8287,3,2018-07-08 00:32:00,2018,7,6,8,0
2018-07-08 00:33:00,0.7447338000000001,44.66146,52.56076,44.92188,199.51676940918,95.21916,15.11863,16.2037,15.69734,15.010129999999998,19.67984,11.52199,8.206453,7.074418,420.2897,464.0379,461.9634,2.521048,668.4557,399.6662,877.2956,533.3889,1093.413,629.1705,761.4078,951.4732,525.0538,1057.648,565.0026,667.1296,951.0416,945.0076,521.4129,292.1779,584.3542,626.1274,67.55824,36.97916,39.0625,41.66666,28.90625,30.98958,32.8125,36.16898,33.8541679382324,35.879631042480504,36.45833,65.39352,40.50925827026371,147.8588,158.8542,3,2018-07-08 00:33:00,2018,7,6,8,0
2018-07-08 00:34:00,0.8175347,44.57465,52.51736,44.87847,199.979736328125,88.84855999999999,15.0463,16.1603,15.73351,15.08247,19.10145,10.67538,8.181531,6.866203,419.9096,461.4087,464.2181,2.576556,665.9009,399.6385,886.8147,532.6978,1090.12,630.0024,761.6462,949.5256,535.3163,1050.771,561.5309,671.2963,985.4166,937.3685,509.3736,291.8195,586.2006,617.4859,81.08719,39.32291,56.51041,46.09375,29.94792,31.77083,32.8125,35.87963,33.8541679382324,35.87963,36.4583320617676,96.93287,40.50925827026371,147.5694,160.3009,3,2018-07-08 00:34:00,2018,7,6,8,0
2018-07-08 00:35:00,0.8175347,44.57465,52.51736,44.8784713745117,200.326965332031,85.96736,15.0897,16.21094,15.928820000000002,15.05353,19.06167,10.68729,8.669279,6.985413,421.1876,464.9728,459.7672,2.518641,665.5921,399.7649,879.0278,535.4156,1092.068,628.7883,761.9114,952.2291,516.683,1058.087,546.2297,689.3519,980.2083,933.9597,522.346,291.9057,588.3599,621.2322,71.68084,43.48958,82.03125,52.08333,31.25,34.375,33.59375,35.01157,33.8541679382324,36.16898,36.45833,63.94676,40.50925827026371,147.5694,160.8796,3,2018-07-08 00:35:00,2018,7,6,8,0
2018-07-08 00:36:00,0.8913194999999999,44.48785,52.51736,44.87847,199.16955566406295,86.5051,15.11863,16.16753,15.617770000000002,15.010129999999998,19.07074,11.11719,9.162262,7.523802000000001,420.5371,463.7357,464.935,2.541819,665.2161,398.7446,878.3038,533.9507,1088.99,626.2041,761.8975,952.3133,527.9478,1049.425,563.8861,688.4259,1032.292,949.6039,509.6422,294.5219,596.1708,628.1819,71.59106,48.17708,109.375,57.55208,33.59375,38.80208,34.11458,35.01157,33.8541679382324,36.16898,36.16898,63.65741,40.50926,147.2801,162.037,3,2018-07-08 00:36:00,2018,7,6,8,0
2018-07-08 00:37:00,0.9582176,44.53125,52.47396,44.79166,203.220474243164,85.49956999999999,15.0897,16.16753,15.76968,15.16204,18.67106,11.43795,9.42607,7.635756,420.0216,465.3602,458.7245,2.499926,664.7348,400.3686,881.6367,532.6075,1092.362,626.7171,760.7734,949.3495,535.0322,1052.773,562.7446,699.5369999999999,1002.083,929.647,499.6446,303.3366,614.3911,625.2184,69.8523,53.125,135.4167,61.71875,35.41666,42.70833,35.15625,34.72222,33.8541679382324,35.87963,36.16898,62.5,40.21991,146.1227,163.4838,3,2018-07-08 00:37:00,2018,7,6,8,0
2018-07-08 00:38:00,0.961169,44.44444,52.47396,44.791664123535206,205.303802490234,84.35903,15.11863,16.16753,16.02286,15.11863,18.78788,11.69537,9.588242,8.196385000000001,419.514,462.1584,469.7116,2.62333,663.8935,399.8694,881.9905,532.7415,1092.887,628.4983,760.5342,952.7383,528.3475,1050.921,563.1124,694.9074,986.4583,929.4757,509.0689,304.5495,606.5333,625.8199,77.45146,57.55208,159.375,65.36458,37.76041,45.57291,36.19791,34.7222213745117,33.8541679382324,35.879631042480504,35.87963,61.34259,39.6412,146.1227,166.6667,3,2018-07-08 00:38:00,2018,7,6,8,0
2018-07-08 00:39:00,1.0989,44.44444,52.38715,44.791664123535206,204.840850830078,82.01807,15.11863,16.16753,15.53096,15.05353,19.25962,12.23639,9.996458,8.408932,420.5681,463.5464,465.6312,2.562909,664.8325,400.2,883.6068,533.577,1091.175,629.5818,759.0214,950.1123,510.9103,1048.848,540.5632,682.4074,995.8333,943.1916,497.0567,305.8513,615.2166,623.4431,71.6228,61.19791,175.7813,69.53125,39.0625,48.4375,36.71875,34.72222,33.8541679382324,35.879631042480504,35.879631042480504,60.474540000000005,39.3518524169922,146.412,169.2708,3,2018-07-08 00:39:00,2018,7,6,8,0
2018-07-08 00:40:00,1.095949,44.44444,52.34375,44.791664123535206,204.262145996094,78.12482,15.1548,16.16753,15.73351,15.05353,20.19488,12.16183,9.908,8.948402,420.0662,463.1316,462.4669,2.530254,666.5097,400.2542,876.4545,533.145,1090.538,626.7064,759.3569,947.882,529.3026,1052.328,578.6483,661.574,1040.104,940.5584,508.7737,301.2932,620.2463,623.6868,66.47288,63.54166,186.4583,75.26041,40.625,50.78125,37.76041,34.43287,33.8541679382324,35.879631042480504,35.879631042480504,58.44906999999999,39.0625,146.7014,172.1644,3,2018-07-08 00:40:00,2018,7,6,8,0
2018-07-08 00:41:00,1.16088,44.44444,52.34375,44.791664123535206,200.442687988281,75.20315,15.1548,16.21094,15.81308,15.16204,20.53664,11.72344,10.24925,9.007706,420.6444,463.0091,464.9542,2.572514,665.3227,399.5088,877.6247,532.6578,1091.543,627.9088,759.2694,947.8664,522.696,1052.38,558.6757,663.8889,1054.688,952.2074,505.1508,290.6532,601.7438,630.4073,74.01791,65.10416,189.3229,79.42708,40.88541,52.60416,38.80208,34.432868957519496,33.8541679382324,35.879631042480504,35.879631042480504,57.00232,38.77315,146.412,172.4537,3,2018-07-08 00:41:00,2018,7,6,8,0
2018-07-08 00:42:00,1.156945,44.44444,52.30035,44.791664123535206,199.863998413086,72.9492,15.11863,16.21094,15.69734,15.08247,20.42093,10.40429,10.25558,9.232403,419.5984,462.5973,462.1149,2.537106,664.7303,399.1653,875.4186,532.6087,1089.761,625.7130000000001,757.9749,946.3215,533.3989,1048.9589999999998,552.242,687.0369999999999,1001.042,960.5751,509.5841,280.9576,589.1326,637.3271,63.43961,65.625,184.1146,82.55208,40.88541,53.64583,40.10416,34.432868957519496,33.8541679382324,35.879631042480504,35.879631042480504,55.55556,38.7731475830078,144.9653,169.5602,3,2018-07-08 00:42:00,2018,7,6,8,0
2018-07-08 00:43:00,1.156945,44.44444,52.30035,44.79166,199.864,72.9492,15.11863,16.21094,15.69734,15.082465171814,20.42093,10.40429,10.25558,9.232403,421.017,461.9052,460.6013,2.516351,665.4339,398.3163,883.6795,532.2125,1087.784,626.8556,759.9305,948.5963,524.9615,1050.973,596.3265,653.7037,938.0208,944.1174,511.0055,275.6542,569.1682,629.6655,69.28544000000001,65.625,184.1146,82.55208,40.88541,53.64583,40.10416,34.432868957519496,33.85417,35.87963,35.879631042480504,55.55556,38.77315,144.9653,169.5602,3,2018-07-08 00:43:00,2018,7,6,8,0
2018-07-08 00:44:00,1.236632,44.48785,52.30035,44.74826,200.789916992188,73.78624,15.0463,16.16753,15.73351,15.082465171814,22.58605,10.28312,11.7677,9.662636,419.8625,462.699,466.0208,2.579376,664.2885,399.5851,883.9584,535.04,1092.564,627.6619999999999,758.9681,952.3557,525.2801,1050.254,576.2513,677.7778,1010.417,957.2183,522.1528,272.8168,559.5829,622.4249,53.78766,64.0625,166.6667,80.98958,40.36458,51.82291,41.92708,34.432868957519496,33.8541679382324,35.30093,35.87963,53.53009,38.19444,140.625,162.3264,3,2018-07-08 00:44:00,2018,7,6,8,0
2018-07-08 00:45:00,1.235648,44.48785,52.30035,44.748260498046896,200.674163818359,70.43191999999999,15.1548,16.16753,15.76968,15.08247,22.92208,10.96514,12.30058,10.18497,420.53,463.5487,455.0172,2.444175,666.2609,397.9891,878.8737,533.6323,1090.4489999999998,626.1771,759.9332,950.964,522.9996,1046.738,555.1559,704.6296,1026.563,953.5424,529.6028,271.4019,559.4039,631.6845,67.95844,62.5,155.2083,77.34375,39.58333,50.52083,41.92708,34.432868957519496,33.8541679382324,35.3009262084961,36.16898,52.662040000000005,38.19444,138.5995,159.1435,3,2018-07-08 00:45:00,2018,7,6,8,0
2018-07-08 00:46:00,1.229745,44.48785,52.25694,44.748260498046896,201.137145996094,66.42076999999999,15.0897,16.13136,15.53096,15.11863,23.67313,11.10743,12.69695,10.2343,420.865,462.9107,461.6575,2.521211,665.4114,399.224,884.0917,532.9877,1091.407,627.6775,760.3109,953.1494,515.5593,1052.806,572.6216,671.2963,1022.917,964.5125,529.2966,274.6732,561.9459,624.1337,67.09702,60.41666,142.9688,73.17708,39.0625,48.4375,41.66666,34.432868957519496,33.85417,35.30093,36.16898,52.08333,37.90509,135.9954,155.9606,3,2018-07-08 00:46:00,2018,7,6,8,0
2018-07-08 00:47:00,1.228762,44.48785,52.30035,44.748260498046896,199.053802490234,64.98576,15.11863,16.1603,15.617770000000002,15.08247,23.83998,10.74459,12.28424,10.27258,419.3585,464.2359,465.2588,2.566826,666.4434,399.2737,878.2310000000001,534.9608,1090.751,628.6865,761.2466,951.5297,537.4021,1050.558,593.1317,686.1111,1042.188,977.602,524.3062,272.3499,554.7315,622.6846,51.54193,58.33333,130.4688,69.53125,38.02083,46.875,40.625,34.432868957519496,34.43287,35.87963,36.4583320617676,51.21528,37.9050941467285,134.2593,153.3565,3,2018-07-08 00:47:00,2018,7,6,8,0
2018-07-08 00:48:00,1.235648,44.35764,52.30035,44.748260498046896,202.178817749023,65.92608,15.0463,16.124129999999997,15.65393,15.08247,23.84471,10.57876,12.49744,9.802338,420.7676,463.4517,460.6401,2.524404,666.3156,398.0584,880.7309,534.2628,1091.075,628.1009,760.1685,951.4479,527.6136,1060.257,571.5113,692.5926,1018.229,967.4846,526.4602,271.8777,558.64,608.4935,62.13618,55.98958,119.7917,66.14583,36.97916,44.79166,40.10416,34.43287,33.85417,36.16898,36.74768,50.34722,37.9050941467285,132.8125,151.6204,3,2018-07-08 00:48:00,2018,7,6,8,0
2018-07-08 00:49:00,1.239583,44.44444,52.25694,44.748260498046896,199.285293579102,63.58783,15.1548,16.16753,15.56713,15.05353,24.04573,10.05731,13.47993,10.42407,420.6887,461.5497,464.5446,2.561423,666.4055,399.8741,880.0164,532.9695,1092.0,628.2526,759.7642,952.2354,514.6901,1047.039,561.8659,678.7037,1040.104,949.4205,527.6155,279.7011,557.5567,598.9986,65.08595,53.38541,109.8958,62.23958,36.19791,43.22916,39.0625,34.72222,33.8541679382324,36.7476844787598,37.326389312744105,49.47917,37.9050941467285,131.3657,150.1736,3,2018-07-08 00:49:00,2018,7,6,8,0
2018-07-08 00:50:00,1.233681,44.35764,52.25694,44.748260498046896,199.863998413086,58.4468,15.1548,16.1603,15.617770000000002,15.11863,24.15561,10.11826,12.17218,10.79533,420.9552,462.4468,467.4612,2.596732,665.2581,400.5083,885.3175,535.4741,1092.625,628.4711,758.863,950.8987,514.7849,1046.352,551.7899,669.9074,1033.333,942.6747,516.9282,285.2788,566.4733,593.5827,63.551190000000005,51.82291,101.3021,58.33333,35.41666,41.66666,38.28125,34.72222,33.85417,37.326389312744105,37.90509,48.32176,37.9050941467285,130.4977,149.0162,3,2018-07-08 00:50:00,2018,7,6,8,0
2018-07-08 00:51:00,1.228762,44.44444,52.17014,44.748260498046896,202.294540405273,55.3621,15.0897,16.124129999999997,15.53096,15.08247,24.11893,9.917146,12.73086,11.89584,420.5179,463.0562,465.4826,2.569049,665.568,400.1611,879.8231,534.9895,1090.342,627.2364,759.9998,948.7465,520.6185,1054.571,564.5877,680.0926,1042.708,935.8057,524.7645,284.2321,580.5187,595.58,54.607890000000005,49.47916,93.75,54.94791,34.375,40.36458,37.76041,35.0115737915039,34.43287,37.90509,38.19444,47.74306,37.9050941467285,129.91899999999998,148.1481,3,2018-07-08 00:51:00,2018,7,6,8,0
2018-07-08 00:52:00,1.2317129999999998,44.44444,52.25694,44.748260498046896,62.2482566833496,55.11728000000001,15.11863,16.124129999999997,15.53096,15.11863,24.13905,10.27186,12.41348,12.05734,421.4612,463.0858,461.9955,2.543128,664.2167,400.0377,879.59,533.2180000000001,1089.124,626.3019,759.3418,950.7894,516.9248,1052.893,565.3771,681.0185,1052.083,938.2874,517.9168,281.2354,563.1898,603.8604,59.56707,48.17708,87.5,52.60416,33.85416,39.32291,36.97916,35.30093,34.7222213745117,38.19444,38.77315,46.875,37.9050941467285,129.0509,147.8588,3,2018-07-08 00:52:00,2018,7,6,8,0
